State,Year,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3A: Personal freedom,3B: Economic Freedom,4Ai: Volunteer rate,4Aiia: Importance of Religion,4Aiib: Religious attendance,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5Bi: Personal income per capita growth,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Louisiana,1995.0,19.7,,6.7,,61.1,,0.006082692227567854,0.01184931156267588,,,,,,,69.91096,77.12724,17.7,,,,,,,,,,,,,,0.3992406674903583,0.060532788844097164,,,9.407716609940667,,0.017363047247678676,,,1007.4,5668.6,,
Louisiana,1996.0,20.5,,6.3,,61.5,,0.021929408615571022,0.024888079520449136,,,,,,,70.24503,77.47942,19.7,,,,,,,,,,,,,,0.3877780080679521,0.07358440399030812,,,9.409239015507401,,0.014377408456428986,,,929.1,5909.7,,0.2680676864675344
Louisiana,1997.0,16.3,,5.7,,61.8,,0.019129352754476914,0.015892993756323914,,,,,,,70.64922,77.26962,19.6,11.5,,,,,,,,,,,,,0.4066981449812427,0.08055495690157849,,,9.425277392489836,,0.008700267909045323,,,855.9,5593.4,,
Louisiana,1998.0,19.1,,5.3,,62.1,,0.01772933768747431,-0.002332078221790379,251.503839154305,,,,,,70.8242,77.29769,21.8,10.4,,,,,,,,,,,,,0.3881309561306485,0.07761625671152,,,9.45937785650418,,0.017369541651369502,,,779.5,5318.8,,0.3016445215317837
Louisiana,1999.0,19.2,,4.7,0.016135229493577215,61.6,,0.012640934436441986,-0.0028610387396820203,,,,,,,71.0927,77.4224,22.3,12.1,,,,,,,,,,,,,0.3703614681052661,0.07271161113027305,,,9.455860379265404,,0.015661835406287627,,,732.7,5014.1,,
Louisiana,2000.0,17.2,,5.0,0.0120524446845847,61.7,,0.0071024883458015164,-0.0028570382037288455,,258.560095214091,,,,,71.16508,77.41348,23.6,10.9,,,,,,,,,,,,,0.4022829751797538,0.08054841512757567,0.4,,9.469556204877893,,0.014869064956175793,,,681.1,4741.7,,0.3114988088473077
Louisiana,2001.0,16.2,,5.4,0.009680987768930858,61.6,,0.0005560838407110413,-0.004579460994991957,,,,8.3,0.0,-0.01939104845693294,71.02866,77.27049,24.0,11.2,,,,,,,,7.319596731063678,-28.34445701840962,,,,0.4202442254902812,0.07437449708647682,0.4,,9.513853963539342,,0.018324574064419785,,,686.3,4646.0,,
Louisiana,2002.0,17.5,,5.9,0.019341754980259317,60.8,,-0.005933903474296676,0.004785042130512229,256.268351413193,,,7.0,0.0,,71.0314,77.32836,25.5,11.2,,,,,,,,,,,,,0.4151742877290285,0.07027488659084857,0.42,,9.53178589096917,,0.025631483036151925,,,663.3,4442.1,,0.3535493640091314
Louisiana,2003.0,17.0,,6.2,0.03137799361661204,60.9,,-0.005526528543197573,0.007639194946378769,253.448288243581,266.328359269062,,7.5,0.0,,71.06577,77.36826,24.8,10.4,,,,,,,,,,,,,0.398506024194676,0.07668166322930918,0.43,,9.545665511963549,,0.025694320404369364,,,636.9,4310.5,,
Louisiana,2004.0,16.8,,5.5,0.018791411709330533,61.1,,0.0011007020528546185,0.009233610341643494,,,,7.9,0.0,,71.08797,77.34852,26.9,12.0,,,,,,,,,,,,,0.3775452857439465,0.08918557671033163,0.44,,9.566472741918911,,0.017694314713641912,,,640.0,4419.1,,0.3178281929496145
Louisiana,2005.0,18.3,,6.7,0.016729333140440915,63.1,,0.0075536997150322804,-0.004875523667356885,252.691593269226,267.755030846034,,7.5,0.0,,70.76357,76.93426,30.8,11.1,,,,,,,,,,,,,0.38623392102134996,0.0842984073960702,0.42,,9.59525820081248,,0.021382842036742566,,,597.0,3696.0,,
Louisiana,2006.0,17.0,4018.0165879598403,3.9,0.003272230786345828,61.9,,0.00024763519067505513,-0.015024859973627902,,,,8.4,0.00487408610885459,,71.40788,77.87987,27.1,11.6,,,,,,,,,,,,,0.3813210480099177,0.07845557049580229,0.41,,9.669761921468352,,0.04223294065015204,,,721.2,4080.8,,0.2895490558089677
Louisiana,2007.0,16.1,4143.395935218142,3.8,0.007852398949369592,61.1,,0.0010146316887356122,0.021345844438167116,253.238294281289,272.386299598469,,7.4,0.008771929824561403,-0.01939104845693294,71.44938,77.97225,30.7,12.2,,,,,,,,-10.528530353676226,-37.399723592723205,,,,0.3816875296348981,0.08218065433854907,0.42,,9.71636968531878,,0.05123498352130307,,,740.4,4204.7,,
Louisiana,2008.0,18.2,4444.8985847851645,4.4,0.01464727705013481,61.3,0.5941,0.005049917519909464,-0.010317584386536627,,,,7.5,0.0031645569620253164,,72.22316,78.11169,29.0,12.1,0.31129999999999997,0.15710000000000002,0.7822,0.8994,0.8925,0.8935,0.8737,,,0.203,0.78,0.4115,0.4002797054116146,0.0847282971397523,0.43,0.4562,9.721732878684,0.7128,0.043059504783250935,0.5068,,671.4,3880.9,0.621,0.2393619126786232
Louisiana,2009.0,14.3,4341.908388762778,6.6,0.02999382060748182,60.6,0.5888,0.0029230072263639606,-0.009234395693855535,253.329004007468,272.379906697646,139.195268288692,6.8,0.0031720856463124504,-0.015084250364870412,72.6148,78.74625,33.9,10.9,0.33649999999999997,0.1502,0.809,0.9148000000000001,0.9026000000000001,0.8901,0.8652,-8.363473787570658,-23.9679828533006,0.21,0.81,0.4558,0.40718584196845065,0.07632467351962444,0.42,0.43579999999999997,9.703239259963945,0.7225,0.011221607978592063,0.4804,0.4542,642.9,3842.7,0.6115999999999999,
Louisiana,2010.0,21.5,4283.761969402355,7.4,0.030505384806214807,60.3,0.5995,-0.0023505064384203855,-0.0029678321335279145,,,,4.8,0.005559968228752979,,,,31.7,12.3,0.3147,0.1445,0.8086,0.9154000000000001,0.9057999999999999,0.8905,0.873,,,0.243,0.8,0.44189999999999996,0.3881813794254424,0.07687290539961479,0.45,0.4506,9.719888518048986,0.7237,0.0011736324115354524,0.5143,0.5173,555.3,3644.8,0.6321,0.21713658419106385
Louisiana,2011.0,21.1,3744.5707502923015,7.3,0.02654226400638588,59.6,0.5992999999999999,-0.007916159102116072,,254.688347843905,272.843333892634,142.850837786771,,0.014240506329113924,-0.015084250364870412,,,33.4,,0.3135,0.14859999999999998,0.8149,0.9124,0.8931999999999999,0.8912,0.8819,-9.279351764929432,-7.736897965282198,0.194,0.8,0.441,0.3685999878171789,0.07823095583189857,0.45,0.4199,9.715997133784299,0.7282,-0.0019100884213989477,0.5159,0.5529999999999999,554.6,3683.9,0.6365999999999999,
Louisiana,2012.0,21.14505791071916,3925.625234108905,6.4,0.0378602594088082,59.6,0.5969,0.005601981427705516,,,,,,,,,,34.7,,0.3044,0.1424,0.8111,0.9237000000000001,0.8946,0.8891,0.893,,,0.204,0.8,0.429,0.3739523003105341,0.06710790320476245,0.48,0.45189999999999997,9.716089214358668,0.7295,0.004292504650259543,0.5554,0.5746,496.9,3540.6,0.6315,0.22261594135371274
Louisiana,2013.0,,,,0.024459034409580114,,,,,257.351242737394,272.760966478426,,,,,,,,,,,,,,,,,,,,,0.3749812270176118,0.07297984461831955,,,,,,,,,,,
Maine,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49147268496517,,,,,,,,
Maine,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.461194566644547,,,,,,,,
Maine,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46211290150951,,,,,,,,
Maine,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.466655462404512,,-0.00823828531289128,,,,,,
Maine,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.513705815945446,,0.017657838123351866,,,,,,
Maine,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.514796612901735,,0.017716342271299368,,,,,,
Maine,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.526144006037997,,0.020027425361976103,,,,,,
Maine,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.623908278433941,,0.0374171911340222,,,,,,
Maine,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.647821028607984,,0.045339247931815985,,,,,,
Maine,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64355711933355,,0.03991367451264649,,,,,,
Maine,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65873312780524,,0.011675920707677312,,,,,,
Maine,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.677160876762871,,0.009827929376351019,,,,,,
Maine,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.692715129931736,,0.01652099037904997,,,29.8,1158.4,,
Maine,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.672729576853019,,0.0046763833269583,,,33.7,1081.1,,
Maine,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.698738066965221,,0.007218324142301835,,,27.7,1163.4,,
Maine,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.725659976182284,,0.011042134685662175,,,31.2,1142.2,,
Maine,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.799591178519512,,0.0431940416396408,,,51.2,1351.0,,
Maine,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.859022117558345,,0.05488105538847532,,,44.0,1372.1,,
Maine,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.888394232714223,,0.05574296592583594,,,49.4,1377.7,,
Maine,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.901500424152907,,0.034553309511285546,,,63.8,1559.1,,
Maine,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.924312142394477,,0.022001890528551726,,,64.7,1617.5,,
Maine,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.958367043715699,,0.023598408334281284,,,74.9,1866.3,,
Maine,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.997284774157533,,0.032443287174259705,,,89.3,1970.7,,
Maine,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.020516109809003,,0.0325877076669272,,,90.0,2226.2,,
Maine,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.055028646002485,,0.03274523572957655,,,111.1,2479.5,,
Maine,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09604546310131,,0.03346809583921684,,,122.4,2720.0,,
Maine,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08992902102821,,0.023407388651497385,,,137.5,3462.7,,
Maine,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.070014663897107,,0.0050078368066583945,,,219.5,3740.1,,
Maine,1976.0,,,8.5,,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.135853688070812,,0.013357837623730218,,,220.0,3864.4,,0.4152194211017745
Maine,1977.0,,,8.3,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.144728693195574,,0.018434411429380848,,,224.7,3850.7,,
Maine,1978.0,,,6.4,,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15626337576261,,0.02916682859148989,,,207.7,3930.8,,0.4751322751322756
Maine,1979.0,,,6.6,,61.1,,0.023700395502588956,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.144542482703436,,0.0029004631047426788,,,202.5,4104.8,,
Maine,1980.0,14.6,,7.4,,61.3,,0.01977362770313351,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13152888036476,,-0.00439027206591136,,,193.4,4174.2,,0.4864530298492567
Maine,1981.0,16.0,,7.1,,61.4,,0.01419558946267907,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.119908104897434,,-0.01204529124066922,,,195.6,4047.7,,
Maine,1982.0,13.7,,8.3,,61.7,,0.007079690011664308,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13050003818173,,-0.004669876899596859,,,163.0,3696.7,,
Maine,1983.0,12.4,,8.0,,62.4,,0.01527145671528074,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.174863990259071,,0.014549870340458293,,,159.6,3521.6,,0.5039133473095742
Maine,1984.0,13.0,,6.0,,63.5,,0.027392692131812613,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.235555102711112,,0.03930165213389891,,,158.5,3368.9,,0.4882438316400585
Maine,1985.0,11.9,,5.5,,63.4,,0.03143854193464346,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.265089033173986,,0.04588456216206893,,,167.5,3504.2,,
Maine,1986.0,10.2,,5.2,,64.0,,0.02989959245449536,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.313700605880285,,0.0473664512788865,,,147.0,3314.2,,0.4792486583184263
Maine,1987.0,11.7,,4.3,,64.9,,0.025772698378064174,,,,,,,,72.2479,78.92485,,,,,,,,,,,,,,,,,,,9.341883143013632,,0.036078258524677054,,,152.1,3380.1,,0.5160007950705628
Maine,1988.0,13.2,,3.7,,64.8,,0.029414198618679777,,,,,,,,72.22276,78.77796,,,,,,,,,,,,,,,,,,,9.382076008741304,,0.0397659695197341,,,157.4,3420.3,,0.4800133906621058
Maine,1989.0,10.4,,4.0,,65.6,,0.029389420572363045,0.01594496415597768,,,,,,,72.63351,79.45129,,,,,,,,,,,,,,,,,,,9.403305537318698,,0.030318842824759606,,,137.2,3446.5,,0.4231423547213025
Maine,1990.0,13.1,,5.3,,67.2,,0.023744286976635554,-0.027086036135809843,,,,,,,73.27019,79.76128,,,,,,,,,,,,,,,,,,,9.385155895007847,,0.014528782159808795,,,143.2,3554.5,,0.3488902179691657
Maine,1991.0,14.1,,7.6,,67.7,,0.011000656448124868,-0.02689693303411711,,,,,,,73.24225,79.86574,,,,,,,,,,,,,,,,,,,9.365506688500197,,-0.005507882434362843,,,132.1,3635.6,,0.34499158249158296
Maine,1992.0,13.5,,7.1,,67.7,,0.005554200730018888,0.008957219251336968,,,,,,,73.8222,80.10881,,,,,,,,,,,,,,,,,,,9.382565028104178,,-0.006889659787660429,,,130.9,3392.7,,
Maine,1993.0,15.4,,6.6,,66.5,,-0.004537462650393009,0.014674705180866665,,,,,,,73.54452,79.89175,,,,,,,,,,,,,,,,,,,9.379690143301387,,-0.0018202585517608227,,,125.7,3028.2,,0.4115028490028495
Maine,1994.0,9.4,,6.4,,66.2,,-0.0008648348842511533,0.010936632822957204,,,,,,,73.75113,79.60473,,,,,,,,,,,,,,,,,,,9.396006692303896,,0.010218524088791536,,,129.9,3142.8,,0.4267806267806273
Maine,1995.0,11.2,,5.8,,66.8,,0.004181128555768243,0.023348188335593933,,,,,,,73.96719,80.09824,14.1,,,,,,,,,,,,,,0.4652054729119504,0.07180511404552273,,,9.409857024411679,,0.00913883859884046,,,131.4,3153.3,,
Maine,1996.0,11.2,,5.2,,67.7,,0.015404634584560872,0.019218025182239806,,,,,,,74.5528,80.26492,16.1,,,,,,,,,,,,,,0.46667572738392704,0.07839959854052754,,,9.429657513816862,,0.016795271157596048,,,124.9,3269.2,,0.4469172682764921
Maine,1997.0,10.1,,5.1,,67.8,,0.019608805465761714,0.018824695027555904,,,,,,,74.78631,80.01562,16.2,10.1,,,,,,,,,,,,,0.4709298600607445,0.07368728381595008,,,9.447116218091624,,0.01718245755066783,,,120.8,3011.0,,
Maine,1998.0,10.4,,4.5,,67.4,,0.014395355060983883,0.011152981219230584,271.414032904181,,,,,,74.47314,80.31463,17.4,14.5,,,,,,,,,,,,,0.4779807354545286,0.08835353852825058,,,9.492979827602706,,0.028095026575339466,,,125.9,2914.9,,0.4440682654274892
Maine,1999.0,10.6,,3.9,0.006088761259085572,67.8,,0.01272421565484061,0.012322303369098009,,,,,,,75.09133,80.02528,19.4,13.4,,,,,,,,,,,,,0.4521363934533098,0.10070201314390252,,,9.511048604644454,,0.02750174286849938,,,112.0,2762.7,,
Maine,2000.0,10.1,,3.3,0.007892069210053471,67.6,,0.01367846962267305,0.013805183623786466,,281.353686944761,,,,,75.35142,80.00366,20.0,11.8,,,,,,,,,,,,,0.470663046093562,0.07832718273374101,0.24,,9.531785322343373,,0.028625077976816682,,,109.6,2510.2,,0.4510858092871383
Maine,2001.0,10.3,,3.7,0.004216488812143719,67.3,,0.01194895846261912,0.0013177931357619688,,,,3.1,0.0014619883040935672,-0.023732254557720208,75.28538,80.26221,19.5,12.0,,,,,,,,23.828080100461413,-55.15733104117129,,,,0.4660727515569824,0.08974555457002034,0.26,,9.561622039935186,,0.02314450944136137,,,111.7,2581.1,,
Maine,2002.0,13.4,,4.4,0.012830480451135329,67.0,,0.004960660809657957,0.006668031468429314,269.821249244155,,,2.8,0.0,,75.01919,80.17313,20.7,12.3,,,,,,,,,,,,,0.44860865267054745,0.10137599502379012,0.29,,9.591286327525104,,0.027106789602552306,,,107.8,2547.3,,0.4047522391553205
Maine,2003.0,11.6,,5.0,0.008764099076120841,66.7,,3.741233729126492e-05,0.01121408442520555,268.323265177592,281.903773320764,,2.8,0.0,,75.71967,80.48205,19.9,9.9,,,,,,,,,,,,,0.43988456401600173,0.10736112837179887,0.27,,9.613493669696213,,0.027610409158455473,,,108.6,2450.2,,
Maine,2004.0,11.6,,4.6,0.00240356925117088,66.2,,0.0016100311908673337,0.016605855144080195,,,,2.7,0.0,,75.67071,80.5112,23.4,12.2,,,,,,,,,,,,,0.4441424509365349,0.111142251518159,0.33,,9.638037963017114,,0.02579915719035819,,,103.7,2413.7,,0.41507987448295575
Maine,2005.0,12.6,,4.9,0.016070488824793932,66.4,,0.0038584482441390566,0.015317224812773755,269.983443790132,281.058540918142,,2.8,0.0,,75.32786,80.24248,22.7,12.3,,,,,,,,,,,,,0.443156027853068,0.0957895083307372,0.31,,9.611107088678745,,0.00662879422941387,,,112.0,2419.0,,
Maine,2006.0,10.2,5363.8041192110795,4.7,0.009675941352882371,66.5,,0.007829390901160194,-0.006680212653436102,,,,5.4,0.0,,75.78313,80.89875,23.1,11.0,,,,,,,,,,,,,0.45001700218927065,0.09013376329131817,0.31,,9.627111541526522,,0.0045496087962320075,,,116.0,2546.8,,0.4099271324881085
Maine,2007.0,10.9,5602.338165928755,4.7,0.013682320334153102,66.2,,0.006333867603315113,0.0024939053436825454,269.920153818638,286.472253115987,,5.3,0.0,-0.023101129397687596,76.16721,81.21635,25.2,13.7,,,,,,,,15.772697722985491,-60.913257974747836,,,,0.4472461174186605,0.08101154190937186,0.3,,9.638863992811293,,0.00027538117516234806,,,118.8,2448.3,,
Maine,2008.0,12.0,5410.978945950591,5.4,0.016367571962652764,66.2,0.5518,0.003308671239908856,-0.023311717352414996,,,,4.4,0.0,,76.3816,81.30587,25.9,12.8,0.32380000000000003,0.1215,0.8672,0.9642000000000001,0.8734999999999999,0.8953,0.8976000000000001,,,0.318,0.48,0.2151,0.44868548724222707,0.09624649559144444,0.31,0.41609999999999997,9.642856208856912,0.7076,0.010639238503000747,0.3346,,119.4,2463.7,0.7729,0.4452086173784292
Maine,2009.0,11.4,5440.087257675832,8.1,0.03397488714709258,65.7,0.5458,-0.011865490941919021,-0.032825825653940766,267.706499608477,286.361425938805,158.01197222322,3.6,0.0,-0.023101129397687596,76.70518,81.60014,26.4,14.1,0.3118,0.11689999999999999,0.8831,0.9595,0.8934000000000001,0.9124,0.9012,11.85575148797431,-36.47897279355327,0.344,0.51,0.2164,0.4425874387481305,0.10160263082492893,0.33,0.40159999999999996,9.646091633204412,0.7532,0.006346753048253939,0.3628,0.48950000000000005,119.9,2405.1,0.7975,
Maine,2010.0,12.6,5289.008328135891,8.2,0.041912089136012964,65.3,0.5325,-0.011564143620549472,-0.0006509838733540496,,,,4.2,0.0,,,,27.4,13.2,0.2995,0.1231,0.8768,0.9588,0.8898,0.897,0.9009,,,0.323,0.48,0.22089999999999999,0.4333486934065283,0.10386973837359134,0.34,0.41979999999999995,9.66353920340286,0.7404999999999999,0.008258989018182561,0.4301,0.5029,122.1,2478.6,0.7841,0.43622168927385396
Maine,2011.0,13.4,4968.458115311262,7.7,0.03896652459309174,65.2,0.5504,-0.007958640793893301,,269.872413013173,288.732297636602,160.012152963578,,0.0,-0.023101129397687596,,,27.8,,0.32299999999999995,0.1264,0.8769,0.9678,0.8781,0.9055,0.8898999999999999,14.547763807588684,-35.505421778641846,0.328,0.48,0.21289999999999998,0.4517290910327851,0.10545708118672266,0.34,0.43320000000000003,9.661603096242018,0.7079000000000001,0.006268527961084347,0.3654,0.4843,123.3,2546.3,0.7933,
Maine,2012.0,12.806067640656762,4968.33540946192,7.3,0.028387201819165264,65.2,0.5707,0.006222286989838288,,,,,,,,,,28.4,,0.316,0.1292,0.8678,0.9671,0.8814,0.9018,0.9103,,,0.325,0.48,0.1865,0.4559914173329454,0.1112471991982622,0.34,0.4072,9.672902725693689,0.7217,0.008977085323615297,0.4054,0.5191,122.7,2509.9,0.8117,0.43435688740905215
Maine,2013.0,,,,0.02775186471325539,,,,,269.193764016326,288.731159737956,,,,,,,,,,,,,,,,,,,,,0.4498828045977711,0.10511918034706874,,,,,,,,,,,
Maryland,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.517177543328845,,,,,,,,
Maryland,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.528449610146897,,,,,,,,
Maryland,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.611448416464965,,,,,,,,
Maryland,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.602720374418208,,0.02892470071826092,,,,,,
Maryland,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.634504824959157,,0.035984039956003855,,,,,,
Maryland,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.677327498044614,,0.02220258259957708,,,,,,
Maryland,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.654040410358984,,0.017253835799885486,,,,,,
Maryland,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.70906287588426,,0.025164085959968663,,,,,,
Maryland,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75039114279817,,0.024653542618077173,,,,,,
Maryland,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.756960030687715,,0.03490179702012042,,,,,,
Maryland,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.70461095244826,,-0.001482873933001061,,,,,,
Maryland,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.712423715804672,,-0.01257606102667963,,,,,,
Maryland,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.730820704211345,,-0.008675259700374416,,,151.3,1518.8,,
Maryland,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.767992353787589,,0.021351891710299054,,,155.6,1634.4,,
Maryland,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.794570961389441,,0.027760758953460973,,,154.0,1736.4,,
Maryland,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.809734476423841,,0.02665361003435307,,,160.6,1981.4,,
Maryland,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.869936138919693,,0.034565220564085175,,,217.0,2170.0,,
Maryland,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.908810666655418,,0.03881423264318551,,,285.1,2474.3,,
Maryland,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.937780726959275,,0.04360606253147248,,,311.0,2852.6,,
Maryland,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.978478736426245,,0.03684335907354219,,,474.1,3436.2,,
Maryland,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.995894933259336,,0.029453510252756887,,,623.0,3956.8,,
Maryland,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.050751744861577,,0.038375015357914766,,,645.3,3928.0,,
Maryland,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.095135540439427,,0.039651542101264425,,,624.9,4016.1,,
Maryland,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.135429099519872,,0.0476100099727752,,,621.4,4177.8,,
Maryland,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.165258777457211,,0.03890680457923312,,,651.2,3977.5,,
Maryland,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.205801044371734,,0.03757732587654772,,,641.1,4150.3,,
Maryland,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.186492983753507,,0.017166982405666387,,,719.1,4931.0,,
