State,Year,Summary Score,1: Opportunity,1A: Poverty,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1B: Employment,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1C: Community vitality,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1D: Education,1Di: 8th grade test scores,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2: Health & Environment,2A: Physical health,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2B: Mental health ,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2C: Environmental health,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3: Freedom,3A: Personal freedom,3B: Economic Freedom,4: Community & Relationships,4A: Community life,4Ai: Volunteer rate,4Aii: Religious Engagement,4Aiia: Importance of Religion,4Aiib: Religious attendance,4B: Family life,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5: Living Standard,5A: Current living standard,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5B: Improvement in living standard,5Bi: Personal income per capita growth,5Bii: Perceived improvement in living standard,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6: Peace & Security,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Georgia,2004,5.867584987948807,5.398619848239385,3.9151145355798276,3.720304620858665,4.10992445030099,6.763278484344133,8.77351682586499,5.668529421120806,5.847789206046602,6.208411903903493,5.888,4.658167571164732,8.079068140545749,4.707674469130084,9.089257660543812,9.333567259779135,9.124712469690579,8.80949325216172,2.905055030059648,2.128710716786794,5.737437555088101,7.549371004665825,7.127200340650995,9.395266942601832,9.54365417040228,2.442679908948873,6.55791267334648,4.223738020039441,6.879999999999999,8.57,8.963,8.337,9.366,9.086,9.031999999999998,8.994,5.281068997481176,5.201648235248996,5.3604897597133565,6.276079241095833,7.142280299303467,6.321229996240253,7.96333060236668,7.6,8.32666120473336,5.4098781828882,8.580104795647907,2.490081089834759,1.6551253968856103,8.914201449184525,5.866186366909155,7.45838500149995,7.809770002999901,7.106999999999999,4.273987732318361,3.7824754646367227,4.765499999999999,4.718,4.813,4.964331902162172,4.6095163864749615,3.3860572245533533,6.547,5.3147539976203735
Georgia,2005,5.852286162298248,5.393178802056964,3.576977092087602,3.0440297338742135,4.10992445030099,6.758578571626427,8.557420352321518,5.44416226453817,6.274153098019591,6.642020594475224,5.888,5.939555230580013,8.09850655284566,4.595138950038602,9.098278744332337,9.318287046123674,9.167055934711616,8.80949325216172,2.595003174508477,2.0921349312749933,5.737437555088101,7.540800343858943,6.965175391151633,9.434787114308271,9.568795027278407,1.8919440318682244,6.694225640425196,4.632676921275588,6.879999999999999,8.57,8.963,8.337,9.366,9.086,9.031999999999998,8.994,5.200599106502242,5.056339147125735,5.344859065878749,6.260396754214156,7.142280299303467,6.321229996240253,7.96333060236668,7.6,8.32666120473336,5.378513209124845,8.484822633067889,2.459903357361358,1.6551253968856103,8.914201449184525,5.8459339556187615,7.491606288641066,7.876212577282133,7.106999999999999,4.200261622596456,3.6350232451929134,4.765499999999999,4.718,4.813,4.9876566187485665,4.669277845604951,3.508987142363833,6.547,5.225361487025485
Georgia,2006,5.870947292701124,5.646529827678662,4.011725233720464,3.9135260171399366,4.10992445030099,7.112758757918006,8.77351682586499,6.351515477294157,6.213243970594873,6.5772289697871145,5.888,6.965309457782591,6.878377451578753,4.884406349289061,9.123880385695697,9.351526893896619,9.210621011028753,8.80949325216172,3.2151068856108207,2.3142317765606655,5.737437555088101,7.55464493267663,6.921513553180497,9.462985755439844,9.593189497926971,1.7083654061746743,6.7794212448493925,4.888263734548179,6.879999999999999,8.57,8.963,8.337,9.366,9.086,9.031999999999998,8.994,5.120129215523308,4.911030059002475,5.329228372044142,6.282954468547436,7.142280299303467,6.321229996240253,7.96333060236668,7.6,8.32666120473336,5.423628637791405,8.363640893909817,2.9999717998460813,1.416700408225199,8.914201449184525,5.778654771321045,7.491488941778851,7.8759778835577015,7.106999999999999,4.065820600863239,3.366141201726477,4.765499999999999,4.718,4.813,4.9762802780726885,4.287999736355619,3.9341523995045375,6.547,5.135968976430597
Georgia,2007,5.8426943909717695,5.706847721091042,4.131109843622387,3.430472526436757,4.831747160808018,7.050940111977243,8.816736120573685,6.305567627037308,6.0305165883207374,6.488984120179327,5.888,7.042290346320691,6.536662014217288,5.156356808585207,9.14948202705906,9.384766741669566,9.25418608734589,8.80949325216172,4.145262452264337,2.174325946432225,5.737437555088101,7.469018574131808,6.783908323739905,9.497179958990058,9.63572260790445,1.2188224043252092,6.660147398655518,4.530442195966552,6.879999999999999,8.57,8.963,8.337,9.366,9.086,9.031999999999998,8.994,5.039659324544374,4.765720970879214,5.3135976782095335,6.28211044477165,7.142280299303467,6.321229996240253,7.96333060236668,7.6,8.32666120473336,5.421940590239834,8.3935037791625,2.963356724387111,1.416700408225199,8.914201449184525,5.75141409629262,7.516771641270633,7.9265432825412665,7.106999999999999,3.9860565513146056,3.2066131026292117,4.765499999999999,4.718,4.813,4.912373020882791,4.1254485675220485,3.908940021456783,6.547,5.068103494552333
Georgia,2008,5.71885427778703,4.678201483313692,3.422666673652727,2.5126708941007156,4.332662453204739,6.270147201838334,8.082008110525878,5.124280798641374,5.604152696347748,3.5971426319955135,5.888,4.903427895986542,0.0,5.422849425768191,9.174408710920334,9.412690721791169,9.301042158808116,8.80949325216172,4.610340235591095,2.4837993307931447,5.957621506625039,7.534870800211302,6.896269397554193,9.552636987241039,9.641980862556007,1.4941903428655332,6.745343003079714,4.786029009239143,6.879999999999999,8.57,8.963,8.337,9.366,9.086,9.031999999999998,8.994,5.172021451537066,4.9729029144181345,5.371139988655998,6.253153612628786,7.142280299303467,6.321229996240253,7.96333060236668,7.6,8.32666120473336,5.364026925954105,8.450538510749404,2.6746673356572956,1.416700408225199,8.914201449184525,5.57811415237132,7.502747215787337,7.898494431574674,7.106999999999999,3.6534810889553047,2.54146217791061,4.765499999999999,4.718,4.813,4.857996937822005,4.156524526269642,3.7282252123443067,6.547,5.000238012674069
Georgia,2009,5.509392360999306,3.317685589775695,2.1839651122480936,1.1118157710614955,3.2561144534346917,3.611161562908547,6.569332795721569,0.0,4.2641518930040725,2.021595521651094,5.661999999999999,0.4027865649532833,0.0,5.454020162295045,9.199335394781611,9.44061470191277,9.34789823027034,8.80949325216172,4.76536616336668,2.397358928736841,6.177805458161978,7.497974605796732,6.939634294249739,9.616986022057278,9.677130080210812,1.5247867804811253,6.453089523140457,4.01926856942137,6.752000000000001,8.588000000000001,9.1012,8.504999999999999,9.608,9.312999999999999,9.117,8.963,5.304383578529759,5.180084857957055,5.428682299102463,6.056649093850526,7.094797308908722,6.14494071347658,8.044653904340864,7.6,8.489307808681728,5.01850087879233,8.345635722736251,1.8681567296373525,1.1782754195647878,8.68193564323093,5.081441885907212,7.383493108301117,7.6669862166022344,7.1,2.779390663513307,0.9267813270266151,4.632,4.451,4.813,5.12980631497324,4.884419098472913,4.248759029926517,6.418,4.968047131493527
Georgia,2010,5.512882971918711,3.398231441249189,1.7841536808364824,0.9185943747802225,2.6497129868927423,3.431717581780864,6.396455616886791,0.0,3.898697128455801,2.7710839416113386,5.665,0.0,2.648251824834015,5.605970560768072,9.25422619065801,9.478960526227196,9.36343117077371,8.920286874973126,5.385469874469025,2.1782156171771843,6.177805458161978,7.408451959616624,6.664266355709414,9.616986022057278,9.677130080210812,0.698682964860152,6.5190895231404555,4.01926856942137,6.906,8.632,9.042,8.4,9.579,9.190000000000001,9.052,8.989,5.461506156191266,5.235027700031125,5.687984612351407,5.789639107206473,6.788826137693427,5.616072865185563,7.96157941020129,7.7,8.22315882040258,4.79045207671952,8.135305647876189,1.6810328022941392,0.9398504309043764,8.405619425803376,5.107918626457191,7.447248285242399,7.682496570484798,7.212000000000001,2.768588967671983,0.6836779353439651,4.8535,4.9670000000000005,4.74,5.246628054548261,5.191592998401058,4.301062969479002,6.558,4.935856250312984
Georgia,2011,5.639085568910199,3.355114214369343,1.4857573214423994,1.1118157710614955,1.8596988718233032,3.4952399189644616,6.526113501012874,0.0,3.95960625588051,2.7840839416113385,5.704000000000001,0.0,2.648251824834015,5.655375675459172,9.309116986534411,9.517306350541622,9.37896411127708,9.031080497784531,5.385469874469025,2.271540165374082,6.177805458161978,7.490664682147091,6.909037856634147,9.616986022057278,9.677130080210812,1.4329974676343502,6.485756189807123,4.01926856942137,6.864,8.574,9.0772,8.421999999999999,9.609000000000002,9.183,9.135,9.037,5.618628733852773,5.289970542105196,5.947286925600352,6.247634606891484,7.239419399560722,6.547887645507832,7.930951153613611,7.7,8.161902307227221,5.2558498142222465,8.537580259418391,2.2773615341593962,0.9398504309043764,9.26860703240682,5.2149566449928555,7.355926108750296,7.693852217500591,7.018000000000001,3.0739871812354154,0.956974362470831,5.191,5.153,5.229,5.368794641955871,5.522671481981199,4.298870588779197,6.709999999999999,4.943636497063091
Georgia,2012,5.763273217518438,3.8411029624817123,1.5268115946855265,1.2424349379822623,1.811188251388791,4.016821199639274,6.915087153391125,1.4194066993450318,3.7159697461816656,4.159553347362302,5.904,3.926408217252892,2.648251824834015,5.661225708239747,9.326667084876133,9.558245019697742,9.390675737146127,9.031080497784531,5.385469874469025,2.271540165374082,6.177805458161978,7.449846813950256,6.796850918710311,9.616986022057278,9.677130080210812,1.096436653862842,6.4740895231404565,4.01926856942137,6.882,8.520999999999999,9.0786,8.443999999999999,9.58,9.199,9.086,9.084,5.618628733852773,5.289970542105196,5.947286925600352,6.102708221223235,6.965500998215896,6.119756530224627,7.811245466207166,7.6,8.022490932414332,5.239915444230575,8.152148660381549,2.5051002644046507,0.701425442243965,9.600987409892136,5.715635135715253,7.39309341720932,7.70718683441864,7.079000000000001,4.038176854221186,2.6673537084423726,5.409,5.421,5.396999999999999,5.43718519724386,5.4712766271294075,4.6590474180328325,6.667000000000001,4.951416743813199
Tennessee,2001,5.590755179750902,4.411954684810087,2.7370268681796093,3.188945781085167,2.2851079552740514,6.556987212559611,8.77351682586499,6.6332929188097705,4.2641518930040725,3.799513311428306,5.896,3.7736720717014545,1.7288678625834633,4.5542913470728195,9.052533805627364,9.420575586058574,8.884552453432095,8.852473377391426,4.610340235591095,0.0,4.357901111213443,7.500661299961965,7.178956647836301,9.251890391849008,9.44454595370833,2.8404335979515647,6.385227252049593,3.763681756148779,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.4715673156634645,6.1659296334454705,6.777204997881459,6.625303351179934,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.843949450753298,9.728657146310564,2.412748438832035,2.131975374206432,9.102416843664162,5.946288760329896,7.397329653338996,7.700659306677992,7.094,4.495247867320796,4.354995734641591,4.6355,4.073,5.1979999999999995,3.821609735097528,1.1074948814575865,3.1091908618922974,6.609999999999999,4.4597531970402295
Tennessee,2002,5.618890784073933,4.477391941608331,2.5679581464334964,2.850808337592941,2.2851079552740514,6.398436548838653,8.514201057612823,6.782411460447337,3.898697128455801,4.119969108865421,5.896,2.7824113939909805,3.681495932605282,4.823203962295751,9.084142012418228,9.441772515656645,8.958180144206612,8.852473377391426,5.385469874469025,0.0,4.357901111213443,7.402589197474737,7.055131549223012,9.232729990512416,9.428791872976564,2.5038727841800563,6.214836043201198,3.2525081296035965,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.409201179359025,6.107096766756627,6.711305591961422,6.570096722337183,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.733536193067796,9.361081246860811,2.100246318879367,2.3704003628668433,9.102416843664162,6.064000994843326,7.472126001315446,7.850252002630891,7.094,4.655875988371205,4.676251976742411,4.6355,4.073,5.1979999999999995,4.051054341681488,1.4206449272987312,3.254357783943654,6.609999999999999,4.919214655483567
Tennessee,2003,5.616438718092378,4.510762678318853,2.7611795427147685,3.237251130155485,2.2851079552740514,6.122547022737481,8.341323878778045,6.1276200609785985,3.898697128455801,4.0266262557738814,5.896,2.436527768113872,3.7473509992077734,5.132697892049283,9.082468235025308,9.363123492703366,9.03180783498113,8.852473377391426,6.315625441122541,0.0,4.357901111213443,7.409133453221076,7.006607832922673,9.234684897899239,9.434248004766683,2.3508905961020985,6.282992526740556,3.4569775802216682,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.346835043054586,6.048263900067785,6.645406186041386,6.405165672191373,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.403674092776177,9.44339868375087,0.936905469483244,2.131975374206432,9.102416843664162,6.0434768320073005,7.525118627241632,7.9562372544832645,7.094,4.561835036772968,4.488170073545936,4.6355,4.073,5.1979999999999995,4.2417962366400115,1.7373806606876747,3.126416710247906,6.609999999999999,5.4933875756244674
Tennessee,2004,5.664820775684582,4.672967134242484,2.3022787265467475,2.319449497819444,2.2851079552740514,6.240198421235273,8.47098176290413,6.65546200946945,3.594151491332239,4.989914341965478,5.896,3.2651846301762517,5.808558395720183,5.159477047222438,9.101480787879344,9.38060808304503,9.07136090320158,8.852473377391426,6.160599513346955,0.21635084044101738,4.357901111213443,7.328172957200175,6.814843707514488,9.290277897398909,9.476484256585472,1.6777689685590833,6.231875164086039,3.3036254922581145,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.284468906750146,5.989431033378942,6.579506780121349,6.406274750371231,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.405892249135891,9.358026072977129,1.269575694356252,1.8935503855460205,9.102416843664162,6.212977428369272,7.585207094708663,8.076414189417324,7.094,4.840747762029881,5.045995524059761,4.6355,4.073,5.1979999999999995,4.390983141645325,1.6620812221838872,3.2242908486320463,6.609999999999999,6.067560495765368
Tennessee,2005,5.605242336663608,4.863964000442528,2.543805471898337,2.8025029885226234,2.2851079552740514,6.378465889198069,8.38454317348674,7.278521257624658,3.4723332364828123,5.004642638820818,5.896,4.152447674583447,4.965480241879007,5.528942001852889,9.120493340733383,9.39809267338669,9.110913971422029,8.852473377391426,7.090755080000471,0.3755775848248137,4.357901111213443,7.2691813718401574,6.791221039397989,9.2792141990975,9.477872825768568,1.6165760933279003,6.078523076122484,2.8435692283674507,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.222102770445706,5.930598166690099,6.513607374201313,6.3507352426548405,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.294813233703111,9.491380104369766,0.9303305898929042,1.6551253968856103,9.102416843664162,5.866297398962747,7.565342695304118,8.036685390608236,7.094,4.167252102621376,3.6990042052427516,4.6355,4.073,5.1979999999999995,4.306514461085833,0.9521150877196142,3.266259279171166,6.609999999999999,6.397683477452551
Tennessee,2006,5.611941426250752,4.940017922727548,2.543805471898337,2.8025029885226234,2.2851079552740514,6.267463950729051,8.557420352321518,6.589910881108685,3.6550606187569477,5.376391576889738,5.896,5.239948564307597,4.993226166361614,5.572410691393063,9.140424018829323,9.399718072575705,9.169080606520836,8.852473377391426,6.9357291522248845,0.6410789031249803,4.357901111213443,7.216285424111877,6.666611437982827,9.31153174286627,9.500076604372596,1.188225966709617,6.044444834352805,2.7413345030584146,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.159736634141266,5.871765300001257,6.447707968281277,6.376853735334294,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.347050219062016,9.168190136960847,1.4624684987374421,1.6551253968856103,9.102416843664162,5.796605310685613,7.594503900976262,8.095007801952523,7.094,3.9987067203949636,3.361913440789927,4.6355,4.073,5.1979999999999995,4.436189845541219,0.886377482676626,3.520575440348515,6.609999999999999,6.727806459139734
Tennessee,2007,5.615009406164995,5.091035507628406,2.951177416476087,2.850808337592941,3.051546495359233,6.2288053963983385,8.730297531156296,6.361967166706477,3.594151491332239,5.759736384562177,5.896,5.870096928858921,5.5131122248276085,5.4244228330770214,9.160354696925266,9.401343471764722,9.227247241619645,8.852473377391426,6.470651368898126,0.6422624334076725,4.357901111213443,7.21427223078879,6.50721977005001,9.353793146256201,9.560972511880449,0.606893652013377,6.19779692231636,3.2013907669490775,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,6.0973704978368275,5.8129324333124135,6.381808562361241,6.35960013975086,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.312543027895151,9.243388731514397,1.4876661281768433,1.416700408225199,9.102416843664162,5.710109495735294,7.625651250396645,8.157302500793291,7.094,3.7945677410739416,2.9536354821478823,4.6355,4.073,5.1979999999999995,4.4747768602013505,0.9760196713716099,3.581648902700218,6.609999999999999,6.731438866733575
Tennessee,2008,5.5050128700444265,4.274646216524,2.8691009997273618,2.7541976394523053,2.9840043600024186,5.561762243136795,7.952350226399794,5.504239776226629,3.228696726783963,3.6522960843506325,5.896,4.350763166011694,0.7101250870402037,5.015425538881213,9.175540366706358,9.433714692726902,9.240433030000744,8.852473377391426,5.2304439466934385,0.6402923032438455,4.357901111213443,7.0991618934428,6.46859293393915,9.407110551461761,9.54475678642027,0.4539114639354189,5.89109274638925,2.2812782391677504,6.686999999999999,8.705,8.9378,8.420000000000002,9.42,9.014,8.951,8.884,5.963599015275074,5.475517113483211,6.451680917066938,6.4559982509292215,7.40665725160657,6.22049326323244,8.592821239980701,7.9,9.285642479961401,5.505339250251874,9.167619280922091,2.0961954795356283,1.6551253968856103,9.102416843664162,5.788681335949813,7.627772371148517,8.161544742297034,7.094,3.9495903007511095,3.2636806015022186,4.6355,4.073,5.1979999999999995,4.595102266976633,1.3620786973513406,3.673259096227774,6.609999999999999,6.735071274327416
